metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,reason,evidence_ids,schema_version,intervals,cluster_terms,contrast_signs,complete_clusters
main/All/cost.reserved_cost_usd,measured,0.0352490152,1,0.0352490152,,reserved_cost_usd,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-04-3', 'formal-06-3', 'formal-07-3', 'formal-08-3', 'formal-09-3', 'formal-11-3', 'formal-12-3', 'formal-13-3', 'formal-14-3', 'formal-15-3', 'formal-16-3', 'formal-17-3', 'formal-18-3', 'formal-19-3', 'formal-20-3', 'formal-21-3', 'formal-23-3', 'formal-24-3', 'formal-28-3', 'formal-29-3', 'formal-33-3', 'formal-34-3', 'formal-35-3', 'formal-36-3', 'formal-37-3', 'formal-39-3', 'formal-41-3', 'formal-42-3', 'formal-43-3', 'formal-44-3', 'formal-45-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-50-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
main/All/cost.responses,measured,89.0,1,89.0,,responses,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-04-3', 'formal-06-3', 'formal-07-3', 'formal-08-3', 'formal-09-3', 'formal-11-3', 'formal-12-3', 'formal-13-3', 'formal-14-3', 'formal-15-3', 'formal-16-3', 'formal-17-3', 'formal-18-3', 'formal-19-3', 'formal-20-3', 'formal-21-3', 'formal-23-3', 'formal-24-3', 'formal-28-3', 'formal-29-3', 'formal-33-3', 'formal-34-3', 'formal-35-3', 'formal-36-3', 'formal-37-3', 'formal-39-3', 'formal-41-3', 'formal-42-3', 'formal-43-3', 'formal-44-3', 'formal-45-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-50-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
main/All/latency.api_ms,measured,976049,89,10966.842696629214,,milliseconds_per_response,actual_core_API_responses_including_recovery,,"['49bf9b55e46cbc0b6ee232c45d13b847fb67b97d2c1cfe6c098ffd786e6cdc52', '32994fdad24b2c83b62e47f6199c9e1e8f1a003fa31f263ebdd0aca081280daf', 'adcaddf4f5776d10dd20fe869a225d61a073daa5c648c89b97f4832069a56849', 'd84b73bb22e72176b2a580d00d5ad652092f2a6b6ae920f3549d1cdf6836dbe3', '2bc05c8979aceddada19a614ca1fc2bd207cb7f4a4e4cbc5ed2d94b864e5a23e', 'fd2854499a3394c7f7770eb21ac5d999bf6efcc1bfba775643c6ed6fa7756423', 'c9c6c772510b66b4ddf468f826ae265b4714a104a74d030fe59f2905cb6642ca', '4a6aa3f715eae0f68decd62216ddaeeec1a11c83a99319bf40909781cb4d2ba5', '93892a1bd95139724dfc42009e069fad8171515b72c0ccaed49ea740e4cb1c53', '3238ee8318213ebe80992f8fee6419fdf29b63af4caf8481a6aaaeda74558e96', 'eb8116fabb146408f0fb664e0d6d7e4f44378d6bb7efd2055e5b12423b2d728c', 'a404381e0d5a69c6b49615f4bc3555a0337a420661c4b60b2feecbad1c8a9d3c', 'ff2abacd5a6a63e4840862e57cff0cc75a92d8f735c761513b3a663f8a6d8d3a', 'd2aeac76113111062d2aa860be2058f9dbf9539f0a14ff7bcae3013972d46000', '1d5b21ce0269ab956983d4b363774937b50127d92fdf6518bdb5ac8830e447b8', '8f9f3ab99cdde3ead3d7dc2d09c87bef2173650c7f6f12704929d1b9fbdb50d1', 'd04b89ce4a924937c2a132a858c24001e69ba29718eabc6e82991207cd126ec8', '3de3e78be6bd3b88e51634c71ce10f725af2eee8352e243a43e89398de5afb6b', 'ddeb5c84e501b0a2acb5a6a17e65cdda7976c704595db906b1352e175f9f7ac0', '6f411ee407bbde20e512970bdc09ec36f3ae7cee78f6d346d14691446f9d065c', '664c79c727b39318086d024f2d5e58b1530bf266e67b69a97948e1106677db48', '5fcf1a7d5256910f5ae1d50785cf1becb0a44409fc2ce7d24fb579e91d1449cd', '2ea465811e1b8d54a7cd94caa47bdcb440b48dbce0d01c01d2e9c3969ca6f6ff', '27cedf4664b340be060cfe86e0229f11628b683bc4c0cc7def6df30e7397193f', 'f57c2229daa3c9645a11208fedaa6b238df5aa7ebafbf29ca65d6c32bd385e3d', '7de0ff2fe1ce15254ffc6f3a3271f18a2b595ee2fa705b4eaac91c7ce33b0ef5', '01f3bb6768bb96d230f746d0548c180f06bfab1de0eb792df2e25c61adee1651', '262a60e6bf9bc1134e5157f903990a6c5ad9822044164ea179161ac60e375d88', 'bfb4644c35f9901e35d049438063cd46c5f7d76c89815638790bcce31d9123be', '45a5b8491333ac4b6a5b69d0f3d7a99f4038c18117abed401a48d28297bcb1b4', 'd17ae983a6dd44a0f8085547cb1c5e33848deca55e4a0575d9642783db565d82', '93d9a3bd6917c58503767851e76d57c0342e11028856e5cb478cdb0cc7f8a2ad', 'd225715a8f280b501688143d1044330873c32428e57021a96ffb90b4408edb87', 'ed9bb8b31e439affeb6e8d380b50a1fe96f6c7682eead0373a3d3ddef05695aa', '50e9781f294c953e163542975b57bc9820fba5ea552bbdb62879541efa68dc2f', '0644ac89180e6466a257048a1bdd2e81090aae1cc07997181d95bc7594209914', '815f4bb6f206291510353082a2d5b53fcf1a1c9a1428ecaba7a43c3a04e89e92', '822e24fa29847f9bc2800ba865b0ac4da998e5315ec9225b6a698bb850110c6e', 'f76321d3a74015bb692cf8ba07939a1bff6d0419f513b7b3a376c3e62e7623b8', 'f0f67997ad925249e6d24f0127cc3bccc65ba953c9ffe8f0e9de9e17dbc78638', 'e483628b48dced593f08c28e007c572b241301fe68800083e290fef3f90690ee', 'af63feebb9c1f50b50134ae0540da2fc7fa2dc8974ca22716999040b95a249ac', '2d4a2b4c81fae110e88e3507bf50a4dbb308bcca4c426dfba1969a4c6181f47a', '078889c0c918d7acfeb6a91def60ac0f241cc530e516de1e5d148f35e68d9089', 'd2f35c6204621097690c3f0799f20b21e5022f1d24bb0ff328797890db26d398', '6e63d9d756de2892334fd240e54eaf7302c0a91387f305e04c174c0ef0741de8', 'a980e373770c4e4881af30fe6f930b5a3e48c0f1aa789378093b6eae72b9c122', 'fb03a933729e0951d98f33073467f4c5d9cd6d58edac5752c579c193b9b1e0f9', '4ed7de7546b616cb54ec3060c756d80f44ddfddd476d3cb74c4df33e7433c4c0', '9641ae1c46daf869d86c45b25b18f8c53d533a3e69d5e7e831100af52aa47099', '31767bf6d53faf40fa3e6b07ee5339a333232ffc56cf7d6e06170df6171f5f7a', '2745554468f0e4d4cff28ed405c08e2d810c144d33cc2a19afda3da7c1f7d067', '0c1893df5813c0b804e32d69bd5698923d805502f96d3175310043afa8f0132a', '9f08de48ee3f41d8e3797d6602f1a92c07908937713b563d79086ac98ee25cda', '6e0d08a8398d74270270f49af8eeecacd5c572fd597e301e559fdf438c7a809b', '81198aa4a188407775d93c52d8bd5dadb72d4bbf7615fbdbd095315847946567', '09914abd3c3852788066cd2dd1a9766ffabf2b25aca2966457ab0caf0d3bf2c7', 'd54aaf8b6b4c639d4cc21986a20044cd36d315380cd90e769a8411768bf7ee58', 'cc92c329126e52c23bf6a23c4a8639006a8b7124e3c429a90b3a4368b079d204', 'd6135c72564e2deee8563cdb77ee285d1fd1c50b870aedf59cacf87739c7dda6', '862364c3e921f52340690880242e467c0829c463d467b782edc7618e219586be', '6cc57a449d1f15e1c6886207fad2cd9b909fe70696969695ce0b7dfc5e0029a4', 'e142eb474fe99e8e6de42251cbae4560ec113403a9d5842a46232b33f1bb14fa', '46f4ffdf824ec1115bd8f874021f8dce7ed7d56de8dea40e5bbb29696744a0f8', '992c9bebb6f1f386a5c7e094cdc39231917f16325a151c92c6e21f2c1ae59376', 'bf49fe553cf6303f8a1dfe8f58b81eeb82ec8b1f22a3239f0a7ee7e3a3e9767a', '2b9836e4dc957b94fd9541efd0b0f0be774ee8bb87a55ac6703b586805b499b5', '82fa06d9af69b3a234f0a4f90013bddd5f74e3178d5bf35166ae5d1dd3ad54e1', 'e5cf9c15f79959f77343b96ba09efb9d565ec3ee677056b869e5a0bd2f7f11b7', 'b65deb3c51b18a1ecc94c36f5f455c8edb52387c48369397df9ae2103f8dcc23', '2be06d06c366a16e004f763235e39b5afb4de06510a495674f163bee109dedb4', '0e5f2a4de8128c5a6efcdc4edaf5ca47904648cac0f672dd46323eff5116759b', '4687d65b93e846b9b1206a494454c2094e5e6154adb60ff330732f0c4ba2012f', 'dc7e62f7b49ee8f7b49aebcd2a23bea5ecdea227a634dd31eb0af2b5ae84ba0e', 'b67059e227461860a48e9cf5f0cd8b69e28727b7b98634148dc69cf7c138cae9', '4b0f057afc46a98c29136705083e3b8b7fe29f48c63ffea2330f07bc738a6130', '7108605f783568695216cf4412daf5360fb46705526951093f09053cdc2fa008', '529f3eb69db3b7ba185b933c202a7be062db12eb6ade8120ee96b374eaf2c9c7', '7807eebbdddccba5c982a39ae0dfbbffd18eabfd22982508d9536e237eb7e99d', 'ab5f3536fbdcc062e9b632c1a6be5675c1213af65b0826f9d598c9c16ed2c301', '3d9dc81d0255b72c3be677954c8762096af02f6b48553291f9b24e58e4b22e82', '31b477887703f7a959a670f6bedecc7f91bee7bf2a74998ecbc88a2566cad5e0', 'bff9f57b95bea1c5d785d7bafb4f46916c920dc90f3df431b805ee8b980b1988', '360fa909e1f69f0d8667e3d64e39475cebb05d50eaa3677734eafd1bcb5065e4', '82520f4d0e5425e687906e85b217f0b44ab432d05ba9f87943e24d682b204175', '8e05509a31197aca0a4d729996937097e0fe3b6416afee21236c4a3f8e2e5876', 'bb62fc7cec5e90274b5c028f2cd925525086197b68a593be2ac4f952df7c6954', '95b3094e97b04e92d8314b8e493c74baa423b039e92d9a4ced9a63a69df11a83', '44ac8f83d26cfedfad4ca94a647b42799087297b939103c629b386d1f5f0fba5']",2.0,[],[],{},0
main/All/latency.authorization_ms,measured,3.297300048870966,7,0.4710428641244237,,milliseconds_per_request,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-04-3', 'formal-06-3', 'formal-07-3', 'formal-08-3', 'formal-09-3', 'formal-11-3', 'formal-12-3', 'formal-13-3', 'formal-14-3', 'formal-15-3', 'formal-16-3', 'formal-17-3', 'formal-18-3', 'formal-19-3', 'formal-20-3', 'formal-21-3', 'formal-23-3', 'formal-24-3', 'formal-28-3', 'formal-29-3', 'formal-33-3', 'formal-34-3', 'formal-35-3', 'formal-36-3', 'formal-37-3', 'formal-39-3', 'formal-41-3', 'formal-42-3', 'formal-43-3', 'formal-44-3', 'formal-45-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-50-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
main/All/latency.chain_ms,measured,984915.7614999567,40,24622.894037498918,,milliseconds_per_chain,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-04-3', 'formal-06-3', 'formal-07-3', 'formal-08-3', 'formal-09-3', 'formal-11-3', 'formal-12-3', 'formal-13-3', 'formal-14-3', 'formal-15-3', 'formal-16-3', 'formal-17-3', 'formal-18-3', 'formal-19-3', 'formal-20-3', 'formal-21-3', 'formal-23-3', 'formal-24-3', 'formal-28-3', 'formal-29-3', 'formal-33-3', 'formal-34-3', 'formal-35-3', 'formal-36-3', 'formal-37-3', 'formal-39-3', 'formal-41-3', 'formal-42-3', 'formal-43-3', 'formal-44-3', 'formal-45-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-50-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
main/All/latency.defense_ms,measured,8.573900035116822,7,1.224842862159546,,milliseconds_per_request,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-04-3', 'formal-06-3', 'formal-07-3', 'formal-08-3', 'formal-09-3', 'formal-11-3', 'formal-12-3', 'formal-13-3', 'formal-14-3', 'formal-15-3', 'formal-16-3', 'formal-17-3', 'formal-18-3', 'formal-19-3', 'formal-20-3', 'formal-21-3', 'formal-23-3', 'formal-24-3', 'formal-28-3', 'formal-29-3', 'formal-33-3', 'formal-34-3', 'formal-35-3', 'formal-36-3', 'formal-37-3', 'formal-39-3', 'formal-41-3', 'formal-42-3', 'formal-43-3', 'formal-44-3', 'formal-45-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-50-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
main/All/latency.exclusive_task_execution_ms,not_available,,,,,milliseconds,exclusive_task_execution_without_harness_capture_evaluation,仅采集整链、API与防御分段计时；未隔离纯任务执行，不能用相减伪造,"['formal-01-3', 'formal-03-3', 'formal-04-3', 'formal-06-3', 'formal-07-3', 'formal-08-3', 'formal-09-3', 'formal-11-3', 'formal-12-3', 'formal-13-3', 'formal-14-3', 'formal-15-3', 'formal-16-3', 'formal-17-3', 'formal-18-3', 'formal-19-3', 'formal-20-3', 'formal-21-3', 'formal-23-3', 'formal-24-3', 'formal-28-3', 'formal-29-3', 'formal-33-3', 'formal-34-3', 'formal-35-3', 'formal-36-3', 'formal-37-3', 'formal-39-3', 'formal-41-3', 'formal-42-3', 'formal-43-3', 'formal-44-3', 'formal-45-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-50-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
main/All/latency.intervention_ms,measured,0.3214000316802412,7,0.04591429024003446,,milliseconds_per_request,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-04-3', 'formal-06-3', 'formal-07-3', 'formal-08-3', 'formal-09-3', 'formal-11-3', 'formal-12-3', 'formal-13-3', 'formal-14-3', 'formal-15-3', 'formal-16-3', 'formal-17-3', 'formal-18-3', 'formal-19-3', 'formal-20-3', 'formal-21-3', 'formal-23-3', 'formal-24-3', 'formal-28-3', 'formal-29-3', 'formal-33-3', 'formal-34-3', 'formal-35-3', 'formal-36-3', 'formal-37-3', 'formal-39-3', 'formal-41-3', 'formal-42-3', 'formal-43-3', 'formal-44-3', 'formal-45-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-50-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
main/All/latency.projection_ms,measured,4.833899991353974,7,0.6905571416219962,,milliseconds_per_request,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-04-3', 'formal-06-3', 'formal-07-3', 'formal-08-3', 'formal-09-3', 'formal-11-3', 'formal-12-3', 'formal-13-3', 'formal-14-3', 'formal-15-3', 'formal-16-3', 'formal-17-3', 'formal-18-3', 'formal-19-3', 'formal-20-3', 'formal-21-3', 'formal-23-3', 'formal-24-3', 'formal-28-3', 'formal-29-3', 'formal-33-3', 'formal-34-3', 'formal-35-3', 'formal-36-3', 'formal-37-3', 'formal-39-3', 'formal-41-3', 'formal-42-3', 'formal-43-3', 'formal-44-3', 'formal-45-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-50-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
main/All/latency.selection_ms,measured,0.12129996321164072,7,0.01732856617309153,,milliseconds_per_request,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-04-3', 'formal-06-3', 'formal-07-3', 'formal-08-3', 'formal-09-3', 'formal-11-3', 'formal-12-3', 'formal-13-3', 'formal-14-3', 'formal-15-3', 'formal-16-3', 'formal-17-3', 'formal-18-3', 'formal-19-3', 'formal-20-3', 'formal-21-3', 'formal-23-3', 'formal-24-3', 'formal-28-3', 'formal-29-3', 'formal-33-3', 'formal-34-3', 'formal-35-3', 'formal-36-3', 'formal-37-3', 'formal-39-3', 'formal-41-3', 'formal-42-3', 'formal-43-3', 'formal-44-3', 'formal-45-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-50-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
main/Best Fixed/confirmation.requests,measured,0,1,0.0,,count,scheduled_core,,"['formal-01-2', 'formal-03-2', 'formal-04-2', 'formal-06-2', 'formal-07-2', 'formal-08-2', 'formal-09-2', 'formal-11-2', 'formal-12-2', 'formal-13-2', 'formal-14-2', 'formal-15-2', 'formal-16-2', 'formal-17-2', 'formal-18-2', 'formal-19-2', 'formal-20-2', 'formal-21-2', 'formal-23-2', 'formal-24-2', 'formal-28-2', 'formal-29-2', 'formal-33-2', 'formal-34-2', 'formal-35-2', 'formal-36-2', 'formal-37-2', 'formal-39-2', 'formal-41-2', 'formal-42-2', 'formal-43-2', 'formal-44-2', 'formal-45-2', 'formal-47-2', 'formal-48-2', 'formal-49-2', 'formal-50-2', 'formal-52-2', 'formal-53-2', 'formal-55-2']",2.0,[],[],{},0
main/Best Fixed/cost.api_calls,measured,87.0,1,87.0,,api_calls,scheduled_core,,"['formal-01-2', 'formal-03-2', 'formal-04-2', 'formal-06-2', 'formal-07-2', 'formal-08-2', 'formal-09-2', 'formal-11-2', 'formal-12-2', 'formal-13-2', 'formal-14-2', 'formal-15-2', 'formal-16-2', 'formal-17-2', 'formal-18-2', 'formal-19-2', 'formal-20-2', 'formal-21-2', 'formal-23-2', 'formal-24-2', 'formal-28-2', 'formal-29-2', 'formal-33-2', 'formal-34-2', 'formal-35-2', 'formal-36-2', 'formal-37-2', 'formal-39-2', 'formal-41-2', 'formal-42-2', 'formal-43-2', 'formal-44-2', 'formal-45-2', 'formal-47-2', 'formal-48-2', 'formal-49-2', 'formal-50-2', 'formal-52-2', 'formal-53-2', 'formal-55-2']",2.0,[],[],{},0
main/Best Fixed/cost.cache_write_tokens,measured,0.0,1,0.0,,cache_write_tokens,scheduled_core,,"['formal-01-2', 'formal-03-2', 'formal-04-2', 'formal-06-2', 'formal-07-2', 'formal-08-2', 'formal-09-2', 'formal-11-2', 'formal-12-2', 'formal-13-2', 'formal-14-2', 'formal-15-2', 'formal-16-2', 'formal-17-2', 'formal-18-2', 'formal-19-2', 'formal-20-2', 'formal-21-2', 'formal-23-2', 'formal-24-2', 'formal-28-2', 'formal-29-2', 'formal-33-2', 'formal-34-2', 'formal-35-2', 'formal-36-2', 'formal-37-2', 'formal-39-2', 'formal-41-2', 'formal-42-2', 'formal-43-2', 'formal-44-2', 'formal-45-2', 'formal-47-2', 'formal-48-2', 'formal-49-2', 'formal-50-2', 'formal-52-2', 'formal-53-2', 'formal-55-2']",2.0,[],[],{},0
main/Best Fixed/cost.cached_input_tokens,measured,22272.0,1,22272.0,,cached_input_tokens,scheduled_core,,"['formal-01-2', 'formal-03-2', 'formal-04-2', 'formal-06-2', 'formal-07-2', 'formal-08-2', 'formal-09-2', 'formal-11-2', 'formal-12-2', 'formal-13-2', 'formal-14-2', 'formal-15-2', 'formal-16-2', 'formal-17-2', 'formal-18-2', 'formal-19-2', 'formal-20-2', 'formal-21-2', 'formal-23-2', 'formal-24-2', 'formal-28-2', 'formal-29-2', 'formal-33-2', 'formal-34-2', 'formal-35-2', 'formal-36-2', 'formal-37-2', 'formal-39-2', 'formal-41-2', 'formal-42-2', 'formal-43-2', 'formal-44-2', 'formal-45-2', 'formal-47-2', 'formal-48-2', 'formal-49-2', 'formal-50-2', 'formal-52-2', 'formal-53-2', 'formal-55-2']",2.0,[],[],{},0
main/Best Fixed/cost.estimated_cost_usd,measured,0.0335134016,1,0.0335134016,,estimated_cost_usd,scheduled_core,,"['formal-01-2', 'formal-03-2', 'formal-04-2', 'formal-06-2', 'formal-07-2', 'formal-08-2', 'formal-09-2', 'formal-11-2', 'formal-12-2', 'formal-13-2', 'formal-14-2', 'formal-15-2', 'formal-16-2', 'formal-17-2', 'formal-18-2', 'formal-19-2', 'formal-20-2', 'formal-21-2', 'formal-23-2', 'formal-24-2', 'formal-28-2', 'formal-29-2', 'formal-33-2', 'formal-34-2', 'formal-35-2', 'formal-36-2', 'formal-37-2', 'formal-39-2', 'formal-41-2', 'formal-42-2', 'formal-43-2', 'formal-44-2', 'formal-45-2', 'formal-47-2', 'formal-48-2', 'formal-49-2', 'formal-50-2', 'formal-52-2', 'formal-53-2', 'formal-55-2']",2.0,[],[],{},0
main/Best Fixed/cost.input_tokens,measured,27874.0,1,27874.0,,input_tokens,scheduled_core,,"['formal-01-2', 'formal-03-2', 'formal-04-2', 'formal-06-2', 'formal-07-2', 'formal-08-2', 'formal-09-2', 'formal-11-2', 'formal-12-2', 'formal-13-2', 'formal-14-2', 'formal-15-2', 'formal-16-2', 'formal-17-2', 'formal-18-2', 'formal-19-2', 'formal-20-2', 'formal-21-2', 'formal-23-2', 'formal-24-2', 'formal-28-2', 'formal-29-2', 'formal-33-2', 'formal-34-2', 'formal-35-2', 'formal-36-2', 'formal-37-2', 'formal-39-2', 'formal-41-2', 'formal-42-2', 'formal-43-2', 'formal-44-2', 'formal-45-2', 'formal-47-2', 'formal-48-2', 'formal-49-2', 'formal-50-2', 'formal-52-2', 'formal-53-2', 'formal-55-2']",2.0,[],[],{},0
main/Best Fixed/cost.output_tokens,measured,732.0,1,732.0,,output_tokens,scheduled_core,,"['formal-01-2', 'formal-03-2', 'formal-04-2', 'formal-06-2', 'formal-07-2', 'formal-08-2', 'formal-09-2', 'formal-11-2', 'formal-12-2', 'formal-13-2', 'formal-14-2', 'formal-15-2', 'formal-16-2', 'formal-17-2', 'formal-18-2', 'formal-19-2', 'formal-20-2', 'formal-21-2', 'formal-23-2', 'formal-24-2', 'formal-28-2', 'formal-29-2', 'formal-33-2', 'formal-34-2', 'formal-35-2', 'formal-36-2', 'formal-37-2', 'formal-39-2', 'formal-41-2', 'formal-42-2', 'formal-43-2', 'formal-44-2', 'formal-45-2', 'formal-47-2', 'formal-48-2', 'formal-49-2', 'formal-50-2', 'formal-52-2', 'formal-53-2', 'formal-55-2']",2.0,[],[],{},0
main/Best Fixed/cost.reasoning_tokens,measured,115935.0,1,115935.0,,reasoning_tokens,scheduled_core,,"['formal-01-2', 'formal-03-2', 'formal-04-2', 'formal-06-2', 'formal-07-2', 'formal-08-2', 'formal-09-2', 'formal-11-2', 'formal-12-2', 'formal-13-2', 'formal-14-2', 'formal-15-2', 'formal-16-2', 'formal-17-2', 'formal-18-2', 'formal-19-2', 'formal-20-2', 'formal-21-2', 'formal-23-2', 'formal-24-2', 'formal-28-2', 'formal-29-2', 'formal-33-2', 'formal-34-2', 'formal-35-2', 'formal-36-2', 'formal-37-2', 'formal-39-2', 'formal-41-2', 'formal-42-2', 'formal-43-2', 'formal-44-2', 'formal-45-2', 'formal-47-2', 'formal-48-2', 'formal-49-2', 'formal-50-2', 'formal-52-2', 'formal-53-2', 'formal-55-2']",2.0,[],[],{},0
main/Best Fixed/cost.reserved_cost_usd,measured,0.0335134016,1,0.0335134016,,reserved_cost_usd,scheduled_core,,"['formal-01-2', 'formal-03-2', 'formal-04-2', 'formal-06-2', 'formal-07-2', 'formal-08-2', 'formal-09-2', 'formal-11-2', 'formal-12-2', 'formal-13-2', 'formal-14-2', 'formal-15-2', 'formal-16-2', 'formal-17-2', 'formal-18-2', 'formal-19-2', 'formal-20-2', 'formal-21-2', 'formal-23-2', 'formal-24-2', 'formal-28-2', 'formal-29-2', 'formal-33-2', 'formal-34-2', 'formal-35-2', 'formal-36-2', 'formal-37-2', 'formal-39-2', 'formal-41-2', 'formal-42-2', 'formal-43-2', 'formal-44-2', 'formal-45-2', 'formal-47-2', 'formal-48-2', 'formal-49-2', 'formal-50-2', 'formal-52-2', 'formal-53-2', 'formal-55-2']",2.0,[],[],{},0
main/Best Fixed/cost.responses,measured,87.0,1,87.0,,responses,scheduled_core,,"['formal-01-2', 'formal-03-2', 'formal-04-2', 'formal-06-2', 'formal-07-2', 'formal-08-2', 'formal-09-2', 'formal-11-2', 'formal-12-2', 'formal-13-2', 'formal-14-2', 'formal-15-2', 'formal-16-2', 'formal-17-2', 'formal-18-2', 'formal-19-2', 'formal-20-2', 'formal-21-2', 'formal-23-2', 'formal-24-2', 'formal-28-2', 'formal-29-2', 'formal-33-2', 'formal-34-2', 'formal-35-2', 'formal-36-2', 'formal-37-2', 'formal-39-2', 'formal-41-2', 'formal-42-2', 'formal-43-2', 'formal-44-2', 'formal-45-2', 'formal-47-2', 'formal-48-2', 'formal-49-2', 'formal-50-2', 'formal-52-2', 'formal-53-2', 'formal-55-2']",2.0,[],[],{},0
