metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,reason,evidence_ids,schema_version,intervals,cluster_terms,contrast_signs,complete_clusters
main/Coarse/provenance.decay.6,measured,0,10,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-01-5', 'formal-03-5', 'formal-04-5', 'formal-06-5', 'formal-07-5', 'formal-08-5', 'formal-09-5', 'formal-11-5', 'formal-12-5', 'formal-13-5', 'formal-14-5', 'formal-15-5', 'formal-16-5', 'formal-17-5', 'formal-18-5', 'formal-19-5', 'formal-20-5', 'formal-21-5', 'formal-23-5', 'formal-24-5', 'formal-28-5', 'formal-29-5', 'formal-33-5', 'formal-34-5', 'formal-35-5', 'formal-36-5', 'formal-37-5', 'formal-39-5', 'formal-41-5', 'formal-42-5', 'formal-43-5', 'formal-44-5', 'formal-45-5', 'formal-47-5', 'formal-48-5', 'formal-49-5', 'formal-50-5', 'formal-52-5', 'formal-53-5', 'formal-55-5']",2.0,[],[],{},0
main/Coarse/provenance.decay.7,measured,0,2,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-01-5', 'formal-03-5', 'formal-04-5', 'formal-06-5', 'formal-07-5', 'formal-08-5', 'formal-09-5', 'formal-11-5', 'formal-12-5', 'formal-13-5', 'formal-14-5', 'formal-15-5', 'formal-16-5', 'formal-17-5', 'formal-18-5', 'formal-19-5', 'formal-20-5', 'formal-21-5', 'formal-23-5', 'formal-24-5', 'formal-28-5', 'formal-29-5', 'formal-33-5', 'formal-34-5', 'formal-35-5', 'formal-36-5', 'formal-37-5', 'formal-39-5', 'formal-41-5', 'formal-42-5', 'formal-43-5', 'formal-44-5', 'formal-45-5', 'formal-47-5', 'formal-48-5', 'formal-49-5', 'formal-50-5', 'formal-52-5', 'formal-53-5', 'formal-55-5']",2.0,[],[],{},0
main/Coarse/provenance.f1,measured,294,294,1.0,,ratio,artifact_origin_memberships,,"['formal-01-5', 'formal-03-5', 'formal-04-5', 'formal-06-5', 'formal-07-5', 'formal-08-5', 'formal-09-5', 'formal-11-5', 'formal-12-5', 'formal-13-5', 'formal-14-5', 'formal-15-5', 'formal-16-5', 'formal-17-5', 'formal-18-5', 'formal-19-5', 'formal-20-5', 'formal-21-5', 'formal-23-5', 'formal-24-5', 'formal-28-5', 'formal-29-5', 'formal-33-5', 'formal-34-5', 'formal-35-5', 'formal-36-5', 'formal-37-5', 'formal-39-5', 'formal-41-5', 'formal-42-5', 'formal-43-5', 'formal-44-5', 'formal-45-5', 'formal-47-5', 'formal-48-5', 'formal-49-5', 'formal-50-5', 'formal-52-5', 'formal-53-5', 'formal-55-5']",2.0,[],[],{},0
main/Coarse/provenance.precision,measured,147,147,1.0,,ratio,artifact_origin_memberships,,"['formal-01-5', 'formal-03-5', 'formal-04-5', 'formal-06-5', 'formal-07-5', 'formal-08-5', 'formal-09-5', 'formal-11-5', 'formal-12-5', 'formal-13-5', 'formal-14-5', 'formal-15-5', 'formal-16-5', 'formal-17-5', 'formal-18-5', 'formal-19-5', 'formal-20-5', 'formal-21-5', 'formal-23-5', 'formal-24-5', 'formal-28-5', 'formal-29-5', 'formal-33-5', 'formal-34-5', 'formal-35-5', 'formal-36-5', 'formal-37-5', 'formal-39-5', 'formal-41-5', 'formal-42-5', 'formal-43-5', 'formal-44-5', 'formal-45-5', 'formal-47-5', 'formal-48-5', 'formal-49-5', 'formal-50-5', 'formal-52-5', 'formal-53-5', 'formal-55-5']",2.0,[],[],{},0
main/Coarse/provenance.recall,measured,147,147,1.0,,ratio,artifact_origin_memberships,,"['formal-01-5', 'formal-03-5', 'formal-04-5', 'formal-06-5', 'formal-07-5', 'formal-08-5', 'formal-09-5', 'formal-11-5', 'formal-12-5', 'formal-13-5', 'formal-14-5', 'formal-15-5', 'formal-16-5', 'formal-17-5', 'formal-18-5', 'formal-19-5', 'formal-20-5', 'formal-21-5', 'formal-23-5', 'formal-24-5', 'formal-28-5', 'formal-29-5', 'formal-33-5', 'formal-34-5', 'formal-35-5', 'formal-36-5', 'formal-37-5', 'formal-39-5', 'formal-41-5', 'formal-42-5', 'formal-43-5', 'formal-44-5', 'formal-45-5', 'formal-47-5', 'formal-48-5', 'formal-49-5', 'formal-50-5', 'formal-52-5', 'formal-53-5', 'formal-55-5']",2.0,[],[],{},0
main/Evidence/provenance.decay.0,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-4', 'formal-03-4', 'formal-04-4', 'formal-06-4', 'formal-07-4', 'formal-08-4', 'formal-09-4', 'formal-11-4', 'formal-12-4', 'formal-13-4', 'formal-14-4', 'formal-15-4', 'formal-16-4', 'formal-17-4', 'formal-18-4', 'formal-19-4', 'formal-20-4', 'formal-21-4', 'formal-23-4', 'formal-24-4', 'formal-28-4', 'formal-29-4', 'formal-33-4', 'formal-34-4', 'formal-35-4', 'formal-36-4', 'formal-37-4', 'formal-39-4', 'formal-41-4', 'formal-42-4', 'formal-43-4', 'formal-44-4', 'formal-45-4', 'formal-47-4', 'formal-48-4', 'formal-49-4', 'formal-50-4', 'formal-52-4', 'formal-53-4', 'formal-55-4']",2.0,[],[],{},0
main/Evidence/provenance.decay.1,measured,0,3,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-01-4', 'formal-03-4', 'formal-04-4', 'formal-06-4', 'formal-07-4', 'formal-08-4', 'formal-09-4', 'formal-11-4', 'formal-12-4', 'formal-13-4', 'formal-14-4', 'formal-15-4', 'formal-16-4', 'formal-17-4', 'formal-18-4', 'formal-19-4', 'formal-20-4', 'formal-21-4', 'formal-23-4', 'formal-24-4', 'formal-28-4', 'formal-29-4', 'formal-33-4', 'formal-34-4', 'formal-35-4', 'formal-36-4', 'formal-37-4', 'formal-39-4', 'formal-41-4', 'formal-42-4', 'formal-43-4', 'formal-44-4', 'formal-45-4', 'formal-47-4', 'formal-48-4', 'formal-49-4', 'formal-50-4', 'formal-52-4', 'formal-53-4', 'formal-55-4']",2.0,[],[],{},0
main/Evidence/provenance.decay.2,measured,0,76,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-01-4', 'formal-03-4', 'formal-04-4', 'formal-06-4', 'formal-07-4', 'formal-08-4', 'formal-09-4', 'formal-11-4', 'formal-12-4', 'formal-13-4', 'formal-14-4', 'formal-15-4', 'formal-16-4', 'formal-17-4', 'formal-18-4', 'formal-19-4', 'formal-20-4', 'formal-21-4', 'formal-23-4', 'formal-24-4', 'formal-28-4', 'formal-29-4', 'formal-33-4', 'formal-34-4', 'formal-35-4', 'formal-36-4', 'formal-37-4', 'formal-39-4', 'formal-41-4', 'formal-42-4', 'formal-43-4', 'formal-44-4', 'formal-45-4', 'formal-47-4', 'formal-48-4', 'formal-49-4', 'formal-50-4', 'formal-52-4', 'formal-53-4', 'formal-55-4']",2.0,[],[],{},0
main/Evidence/provenance.decay.3,measured,0,76,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-01-4', 'formal-03-4', 'formal-04-4', 'formal-06-4', 'formal-07-4', 'formal-08-4', 'formal-09-4', 'formal-11-4', 'formal-12-4', 'formal-13-4', 'formal-14-4', 'formal-15-4', 'formal-16-4', 'formal-17-4', 'formal-18-4', 'formal-19-4', 'formal-20-4', 'formal-21-4', 'formal-23-4', 'formal-24-4', 'formal-28-4', 'formal-29-4', 'formal-33-4', 'formal-34-4', 'formal-35-4', 'formal-36-4', 'formal-37-4', 'formal-39-4', 'formal-41-4', 'formal-42-4', 'formal-43-4', 'formal-44-4', 'formal-45-4', 'formal-47-4', 'formal-48-4', 'formal-49-4', 'formal-50-4', 'formal-52-4', 'formal-53-4', 'formal-55-4']",2.0,[],[],{},0
main/Evidence/provenance.decay.4,measured,0,47,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-01-4', 'formal-03-4', 'formal-04-4', 'formal-06-4', 'formal-07-4', 'formal-08-4', 'formal-09-4', 'formal-11-4', 'formal-12-4', 'formal-13-4', 'formal-14-4', 'formal-15-4', 'formal-16-4', 'formal-17-4', 'formal-18-4', 'formal-19-4', 'formal-20-4', 'formal-21-4', 'formal-23-4', 'formal-24-4', 'formal-28-4', 'formal-29-4', 'formal-33-4', 'formal-34-4', 'formal-35-4', 'formal-36-4', 'formal-37-4', 'formal-39-4', 'formal-41-4', 'formal-42-4', 'formal-43-4', 'formal-44-4', 'formal-45-4', 'formal-47-4', 'formal-48-4', 'formal-49-4', 'formal-50-4', 'formal-52-4', 'formal-53-4', 'formal-55-4']",2.0,[],[],{},0
main/Evidence/provenance.decay.5,measured,0,235,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-01-4', 'formal-03-4', 'formal-04-4', 'formal-06-4', 'formal-07-4', 'formal-08-4', 'formal-09-4', 'formal-11-4', 'formal-12-4', 'formal-13-4', 'formal-14-4', 'formal-15-4', 'formal-16-4', 'formal-17-4', 'formal-18-4', 'formal-19-4', 'formal-20-4', 'formal-21-4', 'formal-23-4', 'formal-24-4', 'formal-28-4', 'formal-29-4', 'formal-33-4', 'formal-34-4', 'formal-35-4', 'formal-36-4', 'formal-37-4', 'formal-39-4', 'formal-41-4', 'formal-42-4', 'formal-43-4', 'formal-44-4', 'formal-45-4', 'formal-47-4', 'formal-48-4', 'formal-49-4', 'formal-50-4', 'formal-52-4', 'formal-53-4', 'formal-55-4']",2.0,[],[],{},0
main/Evidence/provenance.decay.6,measured,0,10,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-01-4', 'formal-03-4', 'formal-04-4', 'formal-06-4', 'formal-07-4', 'formal-08-4', 'formal-09-4', 'formal-11-4', 'formal-12-4', 'formal-13-4', 'formal-14-4', 'formal-15-4', 'formal-16-4', 'formal-17-4', 'formal-18-4', 'formal-19-4', 'formal-20-4', 'formal-21-4', 'formal-23-4', 'formal-24-4', 'formal-28-4', 'formal-29-4', 'formal-33-4', 'formal-34-4', 'formal-35-4', 'formal-36-4', 'formal-37-4', 'formal-39-4', 'formal-41-4', 'formal-42-4', 'formal-43-4', 'formal-44-4', 'formal-45-4', 'formal-47-4', 'formal-48-4', 'formal-49-4', 'formal-50-4', 'formal-52-4', 'formal-53-4', 'formal-55-4']",2.0,[],[],{},0
main/Evidence/provenance.decay.7,measured,0,2,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-01-4', 'formal-03-4', 'formal-04-4', 'formal-06-4', 'formal-07-4', 'formal-08-4', 'formal-09-4', 'formal-11-4', 'formal-12-4', 'formal-13-4', 'formal-14-4', 'formal-15-4', 'formal-16-4', 'formal-17-4', 'formal-18-4', 'formal-19-4', 'formal-20-4', 'formal-21-4', 'formal-23-4', 'formal-24-4', 'formal-28-4', 'formal-29-4', 'formal-33-4', 'formal-34-4', 'formal-35-4', 'formal-36-4', 'formal-37-4', 'formal-39-4', 'formal-41-4', 'formal-42-4', 'formal-43-4', 'formal-44-4', 'formal-45-4', 'formal-47-4', 'formal-48-4', 'formal-49-4', 'formal-50-4', 'formal-52-4', 'formal-53-4', 'formal-55-4']",2.0,[],[],{},0
main/Evidence/provenance.f1,measured,272,272,1.0,,ratio,artifact_origin_memberships,,"['formal-01-4', 'formal-03-4', 'formal-04-4', 'formal-06-4', 'formal-07-4', 'formal-08-4', 'formal-09-4', 'formal-11-4', 'formal-12-4', 'formal-13-4', 'formal-14-4', 'formal-15-4', 'formal-16-4', 'formal-17-4', 'formal-18-4', 'formal-19-4', 'formal-20-4', 'formal-21-4', 'formal-23-4', 'formal-24-4', 'formal-28-4', 'formal-29-4', 'formal-33-4', 'formal-34-4', 'formal-35-4', 'formal-36-4', 'formal-37-4', 'formal-39-4', 'formal-41-4', 'formal-42-4', 'formal-43-4', 'formal-44-4', 'formal-45-4', 'formal-47-4', 'formal-48-4', 'formal-49-4', 'formal-50-4', 'formal-52-4', 'formal-53-4', 'formal-55-4']",2.0,[],[],{},0
main/Evidence/provenance.precision,measured,136,136,1.0,,ratio,artifact_origin_memberships,,"['formal-01-4', 'formal-03-4', 'formal-04-4', 'formal-06-4', 'formal-07-4', 'formal-08-4', 'formal-09-4', 'formal-11-4', 'formal-12-4', 'formal-13-4', 'formal-14-4', 'formal-15-4', 'formal-16-4', 'formal-17-4', 'formal-18-4', 'formal-19-4', 'formal-20-4', 'formal-21-4', 'formal-23-4', 'formal-24-4', 'formal-28-4', 'formal-29-4', 'formal-33-4', 'formal-34-4', 'formal-35-4', 'formal-36-4', 'formal-37-4', 'formal-39-4', 'formal-41-4', 'formal-42-4', 'formal-43-4', 'formal-44-4', 'formal-45-4', 'formal-47-4', 'formal-48-4', 'formal-49-4', 'formal-50-4', 'formal-52-4', 'formal-53-4', 'formal-55-4']",2.0,[],[],{},0
main/Evidence/provenance.recall,measured,136,136,1.0,,ratio,artifact_origin_memberships,,"['formal-01-4', 'formal-03-4', 'formal-04-4', 'formal-06-4', 'formal-07-4', 'formal-08-4', 'formal-09-4', 'formal-11-4', 'formal-12-4', 'formal-13-4', 'formal-14-4', 'formal-15-4', 'formal-16-4', 'formal-17-4', 'formal-18-4', 'formal-19-4', 'formal-20-4', 'formal-21-4', 'formal-23-4', 'formal-24-4', 'formal-28-4', 'formal-29-4', 'formal-33-4', 'formal-34-4', 'formal-35-4', 'formal-36-4', 'formal-37-4', 'formal-39-4', 'formal-41-4', 'formal-42-4', 'formal-43-4', 'formal-44-4', 'formal-45-4', 'formal-47-4', 'formal-48-4', 'formal-49-4', 'formal-50-4', 'formal-52-4', 'formal-53-4', 'formal-55-4']",2.0,[],[],{},0
main/Grant-only/provenance.decay.0,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-1', 'formal-03-1', 'formal-04-1', 'formal-06-1', 'formal-07-1', 'formal-08-1', 'formal-09-1', 'formal-11-1', 'formal-12-1', 'formal-13-1', 'formal-14-1', 'formal-15-1', 'formal-16-1', 'formal-17-1', 'formal-18-1', 'formal-19-1', 'formal-20-1', 'formal-21-1', 'formal-23-1', 'formal-24-1', 'formal-28-1', 'formal-29-1', 'formal-33-1', 'formal-34-1', 'formal-35-1', 'formal-36-1', 'formal-37-1', 'formal-39-1', 'formal-41-1', 'formal-42-1', 'formal-43-1', 'formal-44-1', 'formal-45-1', 'formal-47-1', 'formal-48-1', 'formal-49-1', 'formal-50-1', 'formal-52-1', 'formal-53-1', 'formal-55-1']",2.0,[],[],{},0
main/Grant-only/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-1', 'formal-03-1', 'formal-04-1', 'formal-06-1', 'formal-07-1', 'formal-08-1', 'formal-09-1', 'formal-11-1', 'formal-12-1', 'formal-13-1', 'formal-14-1', 'formal-15-1', 'formal-16-1', 'formal-17-1', 'formal-18-1', 'formal-19-1', 'formal-20-1', 'formal-21-1', 'formal-23-1', 'formal-24-1', 'formal-28-1', 'formal-29-1', 'formal-33-1', 'formal-34-1', 'formal-35-1', 'formal-36-1', 'formal-37-1', 'formal-39-1', 'formal-41-1', 'formal-42-1', 'formal-43-1', 'formal-44-1', 'formal-45-1', 'formal-47-1', 'formal-48-1', 'formal-49-1', 'formal-50-1', 'formal-52-1', 'formal-53-1', 'formal-55-1']",2.0,[],[],{},0
main/Grant-only/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-1', 'formal-03-1', 'formal-04-1', 'formal-06-1', 'formal-07-1', 'formal-08-1', 'formal-09-1', 'formal-11-1', 'formal-12-1', 'formal-13-1', 'formal-14-1', 'formal-15-1', 'formal-16-1', 'formal-17-1', 'formal-18-1', 'formal-19-1', 'formal-20-1', 'formal-21-1', 'formal-23-1', 'formal-24-1', 'formal-28-1', 'formal-29-1', 'formal-33-1', 'formal-34-1', 'formal-35-1', 'formal-36-1', 'formal-37-1', 'formal-39-1', 'formal-41-1', 'formal-42-1', 'formal-43-1', 'formal-44-1', 'formal-45-1', 'formal-47-1', 'formal-48-1', 'formal-49-1', 'formal-50-1', 'formal-52-1', 'formal-53-1', 'formal-55-1']",2.0,[],[],{},0
main/Grant-only/provenance.decay.6,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-1', 'formal-03-1', 'formal-04-1', 'formal-06-1', 'formal-07-1', 'formal-08-1', 'formal-09-1', 'formal-11-1', 'formal-12-1', 'formal-13-1', 'formal-14-1', 'formal-15-1', 'formal-16-1', 'formal-17-1', 'formal-18-1', 'formal-19-1', 'formal-20-1', 'formal-21-1', 'formal-23-1', 'formal-24-1', 'formal-28-1', 'formal-29-1', 'formal-33-1', 'formal-34-1', 'formal-35-1', 'formal-36-1', 'formal-37-1', 'formal-39-1', 'formal-41-1', 'formal-42-1', 'formal-43-1', 'formal-44-1', 'formal-45-1', 'formal-47-1', 'formal-48-1', 'formal-49-1', 'formal-50-1', 'formal-52-1', 'formal-53-1', 'formal-55-1']",2.0,[],[],{},0
main/Grant-only/provenance.f1,measured,286,286,1.0,,ratio,artifact_origin_memberships,,"['formal-01-1', 'formal-03-1', 'formal-04-1', 'formal-06-1', 'formal-07-1', 'formal-08-1', 'formal-09-1', 'formal-11-1', 'formal-12-1', 'formal-13-1', 'formal-14-1', 'formal-15-1', 'formal-16-1', 'formal-17-1', 'formal-18-1', 'formal-19-1', 'formal-20-1', 'formal-21-1', 'formal-23-1', 'formal-24-1', 'formal-28-1', 'formal-29-1', 'formal-33-1', 'formal-34-1', 'formal-35-1', 'formal-36-1', 'formal-37-1', 'formal-39-1', 'formal-41-1', 'formal-42-1', 'formal-43-1', 'formal-44-1', 'formal-45-1', 'formal-47-1', 'formal-48-1', 'formal-49-1', 'formal-50-1', 'formal-52-1', 'formal-53-1', 'formal-55-1']",2.0,[],[],{},0
main/Grant-only/provenance.precision,measured,143,143,1.0,,ratio,artifact_origin_memberships,,"['formal-01-1', 'formal-03-1', 'formal-04-1', 'formal-06-1', 'formal-07-1', 'formal-08-1', 'formal-09-1', 'formal-11-1', 'formal-12-1', 'formal-13-1', 'formal-14-1', 'formal-15-1', 'formal-16-1', 'formal-17-1', 'formal-18-1', 'formal-19-1', 'formal-20-1', 'formal-21-1', 'formal-23-1', 'formal-24-1', 'formal-28-1', 'formal-29-1', 'formal-33-1', 'formal-34-1', 'formal-35-1', 'formal-36-1', 'formal-37-1', 'formal-39-1', 'formal-41-1', 'formal-42-1', 'formal-43-1', 'formal-44-1', 'formal-45-1', 'formal-47-1', 'formal-48-1', 'formal-49-1', 'formal-50-1', 'formal-52-1', 'formal-53-1', 'formal-55-1']",2.0,[],[],{},0
main/Grant-only/provenance.recall,measured,143,143,1.0,,ratio,artifact_origin_memberships,,"['formal-01-1', 'formal-03-1', 'formal-04-1', 'formal-06-1', 'formal-07-1', 'formal-08-1', 'formal-09-1', 'formal-11-1', 'formal-12-1', 'formal-13-1', 'formal-14-1', 'formal-15-1', 'formal-16-1', 'formal-17-1', 'formal-18-1', 'formal-19-1', 'formal-20-1', 'formal-21-1', 'formal-23-1', 'formal-24-1', 'formal-28-1', 'formal-29-1', 'formal-33-1', 'formal-34-1', 'formal-35-1', 'formal-36-1', 'formal-37-1', 'formal-39-1', 'formal-41-1', 'formal-42-1', 'formal-43-1', 'formal-44-1', 'formal-45-1', 'formal-47-1', 'formal-48-1', 'formal-49-1', 'formal-50-1', 'formal-52-1', 'formal-53-1', 'formal-55-1']",2.0,[],[],{},0
main/Monitor/provenance.decay.0,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/provenance.decay.6,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/provenance.f1,measured,234,234,1.0,,ratio,artifact_origin_memberships,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/provenance.precision,measured,117,117,1.0,,ratio,artifact_origin_memberships,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/provenance.recall,measured,117,117,1.0,,ratio,artifact_origin_memberships,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
