metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,reason,evidence_ids,schema_version,intervals,cluster_terms,contrast_signs,complete_clusters
main/Monitor/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/provenance.decay.6,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/cost.api_calls,measured,87.0,1,87.0,,api_calls,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/cost.responses,measured,87.0,1,87.0,,responses,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/cost.input_tokens,measured,27819.0,1,27819.0,,input_tokens,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/cost.cached_input_tokens,measured,22272.0,1,22272.0,,cached_input_tokens,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/cost.output_tokens,measured,750.0,1,750.0,,output_tokens,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/cost.reasoning_tokens,measured,121041.0,1,121041.0,,reasoning_tokens,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/cost.cache_write_tokens,measured,0.0,1,0.0,,cache_write_tokens,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/cost.estimated_cost_usd,measured,0.0349404216,1,0.0349404216,,estimated_cost_usd,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/cost.reserved_cost_usd,measured,0.0349404216,1,0.0349404216,,reserved_cost_usd,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/latency.chain_ms,measured,972125.871599972,40,24303.1467899993,,milliseconds_per_chain,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/latency.defense_ms,measured,4.610299976775423,4,1.1525749941938557,,milliseconds_per_request,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/latency.authorization_ms,measured,1.81639997754246,4,0.454099994385615,,milliseconds_per_request,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/latency.projection_ms,measured,2.726400038227439,4,0.6816000095568597,,milliseconds_per_request,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/latency.selection_ms,measured,0.0648999703116715,4,0.016224992577917874,,milliseconds_per_request,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/latency.intervention_ms,measured,0.0025999906938523054,4,0.0006499976734630764,,milliseconds_per_request,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/confirmation.requests,measured,0,1,0.0,,count,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/receipt_coverage,measured,3,3,1.0,,ratio,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/task_evidence_coverage,measured,40,40,1.0,,ratio,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/required_step_observation_coverage,measured,122,132,0.9242424242424242,,ratio,scheduled_steps_model_decision_or_explicit_unexecuted_reason,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/influence.candidate_paths,measured,9,1,9.0,,path_count,scheduled_core,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/diagnosis.evidence_reference_validity,measured,12,12,1.0,,ratio,selected_evidence_references,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
main/Monitor/diagnosis/micro.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0', 'event-497fc96531643cd2', 'event-256ffe73d5edb43d', 'event-564156a23e623e57', 'event-488ed5b52366fb04']",2.0,[],[],{},0
main/Monitor/diagnosis/micro.recall,measured,0,2,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0', 'event-497fc96531643cd2', 'event-256ffe73d5edb43d', 'event-564156a23e623e57', 'event-488ed5b52366fb04']",2.0,[],[],{},0
main/Monitor/diagnosis/micro.f1,measured,0,2,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0', 'event-497fc96531643cd2', 'event-256ffe73d5edb43d', 'event-564156a23e623e57', 'event-488ed5b52366fb04']",2.0,[],[],{},0
main/Monitor/diagnosis/micro.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0', 'event-497fc96531643cd2', 'event-256ffe73d5edb43d', 'event-564156a23e623e57', 'event-488ed5b52366fb04']",2.0,[],[],{},0
main/Monitor/diagnosis/micro.underselect,measured,2,1,2.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0', 'event-497fc96531643cd2', 'event-256ffe73d5edb43d', 'event-564156a23e623e57', 'event-488ed5b52366fb04']",2.0,[],[],{},0
main/Monitor/diagnosis/T.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-01-0', 'formal-03-0', 'formal-04-0', 'formal-06-0', 'formal-07-0', 'formal-08-0', 'formal-09-0', 'formal-11-0', 'formal-12-0', 'formal-13-0', 'formal-14-0', 'formal-15-0', 'formal-16-0', 'formal-17-0', 'formal-18-0', 'formal-19-0', 'formal-20-0', 'formal-21-0', 'formal-23-0', 'formal-24-0', 'formal-28-0', 'formal-29-0', 'formal-33-0', 'formal-34-0', 'formal-35-0', 'formal-36-0', 'formal-37-0', 'formal-39-0', 'formal-41-0', 'formal-42-0', 'formal-43-0', 'formal-44-0', 'formal-45-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-50-0', 'formal-52-0', 'formal-53-0', 'formal-55-0', 'event-497fc96531643cd2', 'event-256ffe73d5edb43d', 'event-564156a23e623e57', 'event-488ed5b52366fb04']",2.0,[],[],{},0
