query_id,phase,source_ref,original_endpoint,identity_endpoint,neutral_endpoint,ci,structural_eligible,original_identity_stable,semantic_preservation,interpretation
i_10e7b3f4d4080b816d634f7b,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L85,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_df70429a0658512d547a0c99,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L86,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_1afcf351c87f6b7e172ae1d2,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L87,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_f4529a8909b501176ca9f75a,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L88,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_015299d7698a0b6bad325263,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L89,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e37b6c4bb912e857102a526b,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L90,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_993bae8ce9aecded2e3aae2b,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L91,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_5ca612219a865ff05b8ee6e2,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L92,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_936ceff235ffbcb036d2715d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L93,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_1522fb43d464c63d27636017,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L94,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_0221e3393d29fb8ed1b1d45c,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L95,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_26bda4c025ec3ccdd4dda78f,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L96,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b051990894800f7f75e5ad6b,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L97,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a40ab418ba38b80358aae8e3,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L98,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e7176ff59edc593885a6855c,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L99,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_f0dc420a021b43c8bab5ce46,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L100,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_9baebe11ec2c71c6f4397561,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L101,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b7f5982e0d38c3bc47923c50,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L102,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_23fb82b46853a14c7876a670,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L103,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_18295bc627220ffaec9ed471,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L104,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_5a15cbbf4a15edb37add571e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L105,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_c881102baccddd4b9aa6db73,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L106,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_9e787b07724fcd480bec13f4,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L107,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_91e6962df2eba2b6617ac05b,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L108,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_db05f0773c728ce54ed29e9c,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L109,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3a04b1017be7ee7f24ad5a3a,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L110,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_7e02209570a6d4360561a1e8,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L111,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_cc6b133767dabf93bdfc403e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L112,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_180d9b27305b65273033eb0b,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L113,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e9809c1257b8e8dd3617c00a,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L114,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_48f8d81e5e95fb87e1413078,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L115,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_4a45023b63500f7a8a45365e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L116,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_c6d478238ad14656bd64258c,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L117,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_c301442d7d1e7b2d151319df,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L118,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_27cd1db2984f4f56999c1014,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L119,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_41bdaee7cda308ca09415a70,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L120,True,True,False,1,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_f3e83510d68eb46a906dabda,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L121,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a124cecab25010bcdda2f5fb,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L122,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_14fe9b01b79e071593b1a69e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L123,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_655de5867a8bd893adefc2d6,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L124,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_96806ec9d4c34bb4f932d43d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L125,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_2ad791b7e2b49923cb36e141,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L126,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_5fd6c2696d5b6fe524d6bf7d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L127,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_ef0922c582fe8b286f1ac0a4,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L128,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_100adaf25528369601b94101,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L129,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_8cb66161c967e3474262d400,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L130,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_795916066abfeed78d473b34,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L131,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_9c35e21332aceda61f037716,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L132,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a3d864a365f6b0a46471368d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L133,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_541ca5debf3f626a8e57573a,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L134,False,True,False,1,True,False,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_22c97fa1ebbc4ee05db94e89,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L135,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_618546efcfe81b77f756723b,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L136,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_da833fc81dd997792eedb33e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L137,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_6848145e9adbbd1e428619bb,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L138,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e1795a378bc2a2a359021e70,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L139,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_72f2189b9bea53e4338b8abb,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L140,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_1ab2b150d0b442b0cdd2c244,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L141,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_2fc0720ce7cbe46cb704826e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L142,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_89c1c1cd518a7be04854e92d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L143,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_55c0983b9bab34269516b0d4,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L144,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_97305a639bb620ae1e912693,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L145,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e126a89927f1504bae66f369,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L146,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b0dbc11767f31735c1f75fbe,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L147,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_0d59dfa8dc3da57745ecc859,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L148,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b4384021a3715009f84d1d5e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L149,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_09119ca3e47d4d3955f5e2f4,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L150,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_f46b783618dc8d245e8a41fa,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L151,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_93ae3dd433cfc987f9b3729d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L152,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3c50d27ec9a55b47d4a75548,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L153,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a28cbfc662ee0d10dd387a25,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L154,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_dd88af4a10ada2de505db2e8,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L155,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b96e0e1b04c291762acbb2ec,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L156,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_f364d53dede9c60088704352,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L157,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_f46e3d0dd2296e93bf1e4a94,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L158,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_63f7d334105087db832ea5db,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L159,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_1bff133b9d71711de00b97eb,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L160,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_f270aaae8b15008bfb2c5d16,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L161,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_98cdd4c2e6dc6dd899330162,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L162,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_7bd48b01353964d5f9f1574f,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L163,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_34f1c31f6de4831578cf91ff,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L164,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b6b7c3264c77e65a790225b3,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L165,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_aad77dc826c442fcb95492e6,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L166,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_4c969927ad00b877bb07b56f,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L167,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_4c74c648e0f3f6f711afdcda,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L168,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e2fdca94a50094bccf8d186d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L169,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e7b74946a564b7025e903fab,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L170,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_2d20d1fce0b6f05ad0f37448,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L171,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_45f1e1e18354deb0a40fce78,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L172,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_144f54a4407ed565964e2f2c,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L173,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_8c45ff4c8508221dda205a8d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L174,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_ac89ec90775432cc6e31d2ed,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L175,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3dd614f4d6295ed305d36047,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L176,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_213b1ace672b869fe14e985c,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L177,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3076ec8f22467e551e2cffab,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L178,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_509372af35c2f5b1b31c3aea,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L179,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_c9e27b16b127645c0118a2e9,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L180,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_1455fe2aed41b91cedb50ada,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L181,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3c7e0b0a4ba2056381ada3be,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L182,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_433583e30c8f2a8c7d691330,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L183,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_56395967ca7e2688b93011cf,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L184,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_5e97a833e237565f0af36269,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L185,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_99756f7efcf6d0a8000e7ffd,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L186,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_ef0954bdd66e9c539c03ee9c,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L187,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3dbc05e7e9daf61a9889f880,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L188,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_18e406017004f6c273f2a0f1,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L189,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b639310a352f12e29bb8a0bd,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L190,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_ecadef2aaa0a6fac482502d8,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L191,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e8f74342207e3ce379fa1cd5,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L192,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_4b6c789ae23626ae79582efd,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L193,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_5a898c6a630a8679e30909e5,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L194,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b8899946d48dbb33421da43b,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L195,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_94357bf221fd10e83b888d0b,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L196,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a5ea842918fd11c731605600,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L197,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_29950cb6a9e4d34295695e55,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L198,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3eee09e54124e0c75b41eefe,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L199,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b3e7e3e7b15b1d3048bd1185,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L200,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b189533bf5e699b9c1a6b0f0,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L201,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_366564c6245d976bd54a8461,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L202,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_aa972dd9028bf6d209e39811,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L203,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a8b97837e2cb3fb343ae1ea4,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L204,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_4cf2a404443ecd47acdb3e19,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L205,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_9124f186386d4736d2727884,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L206,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_92f5a4419f33d367a0ab8a5c,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L207,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_96d2ecddd0efd4114b6eabf9,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L208,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_aab8706a65f0170b726334c4,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L209,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_82326e8ac5114557f9dd2333,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L210,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_2111278f804c7ccf1d8bebfe,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L211,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_353a1774dfa6ccbaa8048a92,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L212,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_ee128c510503811ef4a392dc,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L213,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e2aa9a4f52cdbb344b6601b2,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L214,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_6fb3d12438577c203c558f78,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L215,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_04fdd125e183d44dbf3e3580,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L216,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_2fb865f1b87d8f71ca72aa47,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L217,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_02252ebf60e10ce15d1ac237,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L218,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_cedbd271814390660194fb16,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L219,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_9efd9df64cefadbd85755af0,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L220,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_c881a8c7a36818d954e811d1,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L221,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_6789e21e8592a554f7f69250,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L222,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_f930d7ae13ea31f9baefae90,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L223,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_809d3b1a3a042def7ec382d4,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L224,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_08fc0bf72bcc01e2d8175200,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L225,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_cc5e0f53613e133aa11ab264,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L226,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_8b9c8451f063b73ec7d2836f,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L227,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_1d06d4b31afd817cbda7a63e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L228,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_302dbe6d75f74cd6cbc872a6,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L229,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_80e00c48a6e88187a4ddbddf,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L230,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_c325332e10e0d105ac70d816,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L231,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_cc42a97b7a71807b1cbc72c5,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L232,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_66ab96f57642c3c7fadecc09,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L233,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_0611c3314c6ad8410e60eea9,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L234,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_f9ae4f4c55a6cb159665c813,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L235,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_0b841934935bdefd1f304d99,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L236,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_61508d0d627ff042ad57f6df,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L237,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_7e7d1e75dffd37a0fc3f5cb0,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L238,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_6d3d019e17cf93f0c2307748,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L239,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_bb6ea87bc468d81e0ef97c73,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L240,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
